Date,Aardgas,Ander,Nucleair,Olie,Steenkool,Water,Wind
2020-01-05,2361.866461538462,723.5665671641791,4124.3333870967745,0.0,0.0,54.42475409836065,494.48275862068965
2020-01-06,2958.226417910448,719.3791228070176,4130.38828125,0.0,0.0,132.3128813559322,1054.7978571428573
2020-01-07,3216.3471641791048,736.7417741935484,4121.336,0.0,0.0,203.9276119402985,1111.5177464788733
2020-01-08,3282.4488235294116,742.171475409836,4104.037096774194,0.0,0.0,214.3449152542373,825.8129032258065
2020-01-09,3137.806851851852,734.9323943661972,4112.140338983051,0.0,0.0,192.5370769230769,1499.256417910448
2020-01-10,3146.8935384615384,744.37,4122.914545454545,0.0,0.0,233.316875,700.2945714285714
2020-01-11,2123.2864788732395,738.8043548387097,4123.595901639344,0.0,0.0,93.53661764705882,1464.7862121212122
2020-01-12,1768.2137096774193,709.2810606060607,4120.502835820896,0.0,0.0,121.57105263157895,1368.771129032258
2020-01-13,2941.5591666666664,732.9572727272728,4117.8328,0.840952380952381,0.0,212.69,1273.6313846153846
2020-01-14,1558.7207142857142,670.5670149253731,4116.171617647058,0.31029850746268656,0.0,222.88931034482758,1661.9191176470588
2020-01-15,2555.7624242424245,449.1274603174603,4119.758382352941,0.0,0.0,151.49171875,1382.2169491525424
2020-01-16,2984.153076923077,598.4280882352941,4115.264032258065,0.0,0.0,183.25590909090909,1281.241076923077
2020-01-17,2610.9409836065574,693.8368656716418,4116.527758620689,0.0,0.0,186.40316666666666,1482.7546875
2020-01-18,2438.061525423729,714.0781818181819,4125.532461538462,0.0,0.0,180.37109375,692.4383870967742
2020-01-19,2315.2038235294117,676.8429230769231,4125.062571428572,0.0,0.0,103.39228070175437,971.3684210526316
2020-01-20,3539.943448275862,717.8995652173913,4125.433846153846,0.0,0.0,173.1031746031746,12.907543859649124
2020-01-21,3803.0977027027025,725.6845454545455,4126.503333333333,0.0,0.0,180.68793103448274,56.70145161290322
2020-01-22,3802.443768115942,727.4774626865672,4121.1272727272735,2.846379310344828,0.0,235.1172857142857,9.416811594202898
2020-01-23,3308.3087692307695,740.6654545454545,4122.418181818181,0.0,0.0,193.62057142857142,24.67338028169014
2020-01-24,3312.4239682539683,702.188,4126.493181818181,0.0,0.0,232.4442857142857,84.53555555555556
2020-01-25,3675.4635211267605,746.3053030303031,4127.2891666666665,0.0,0.0,75.77081967213115,157.47370967741938
2020-01-26,3000.6275,742.0042028985507,4123.575172413793,0.0,0.0,57.733783783783785,966.67359375
2020-01-27,2980.9866666666667,715.1681538461538,4118.43701754386,0.0,0.0,147.2429850746269,1283.557878787879
2020-01-28,2393.8903773584907,717.9650877192983,4123.984210526316,0.0,0.0,218.50490566037737,1599.7996825396826
2020-01-29,2695.340634920635,721.262,4123.38,0.0,0.0,278.26032786885247,1549.6389393939394
2020-01-30,2249.6797183098593,651.3520895522389,3934.5092307692307,0.0,0.0,187.9853125,1465.555873015873
2020-01-31,2035.5703030303032,650.8366666666667,4111.181388888889,0.0,0.0,229.93258620689656,1618.7890163934428
2020-02-01,944.7405555555556,520.3879104477612,4114.343278688525,0.0,0.0,215.515625,1650.95015625
2020-02-02,955.44890625,516.99,4110.842711864407,0.0,0.0,197.17234375,1404.406
2020-02-03,1900.716984126984,509.15328125,4106.661515151514,0.0,0.0,219.64305084745763,1309.582686567164
2020-02-04,2564.2533898305087,521.9328571428571,4115.300909090909,0.3919354838709677,0.0,103.56277777777778,1532.7936842105264
2020-02-05,3254.1136923076924,525.3974603174603,4118.9692982456145,0.0,0.0,129.25650000000002,54.96634920634921
2020-02-06,3646.372608695652,510.7866101694915,4120.328787878788,0.18389830508474575,0.0,132.09846153846152,35.366875
2020-02-07,3557.3280597014927,519.45125,4117.522794117647,0.0,0.0,196.97171875,746.781111111111
2020-02-08,1637.2316129032258,522.43015625,4112.6645,0.0,0.0,162.1001612903226,1156.0446551724137
2020-02-09,868.0901639344262,506.1474242424243,4107.742333333334,0.0,0.0,143.3655072463768,1324.3470689655173
2020-02-10,991.3828813559321,546.1834285714286,4080.47421875,0.0,0.0,205.1568493150685,1639.1188524590164
2020-02-11,1543.523387096774,544.0732258064517,4119.5196875,0.12576271186440677,0.0,151.46859154929578,1679.3975409836066
2020-02-12,2662.465396825397,520.9483823529412,4116.484246575342,0.0,0.0,151.096,1554.345238095238
2020-02-13,2845.281587301587,521.1110344827586,4115.40231884058,0.0,0.0,194.443,1440.17125
2020-02-14,3132.0866129032256,513.9015384615384,4116.702131147541,0.0,0.0,181.7181081081081,844.2416923076923
2020-02-15,951.478,450.4774576271186,4113.38703125,0.0,0.0,88.13553846153847,1693.9801408450703
2020-02-16,923.8749152542373,460.2077142857143,4110.059682539682,0.0,0.0,120.46728813559322,1662.0605263157895
2020-02-17,1939.9804545454547,501.603,4120.855081967213,0.0,0.0,156.74136363636364,1685.5685714285714
2020-02-18,2198.6394444444445,464.8813114754098,4126.0334375,0.037647058823529415,0.0,180.67571428571426,1678.623
2020-02-19,3029.799701492537,454.19681818181823,4127.343278688525,0.0,0.0,171.81938461538462,1452.8577611940298
2020-02-20,2469.889523809524,457.3435,4117.088484848486,0.0,0.0,194.18846153846152,1669.765588235294
2020-02-21,2004.320923076923,493.8668253968254,4122.88054054054,0.0,0.0,178.71983050847456,1611.5091071428571
2020-02-22,1646.8825,481.3347058823529,4122.5670967741935,0.0,0.0,122.17846153846155,1679.6228813559321
2020-02-23,1298.8250793650793,467.5798387096774,4119.336470588235,0.0,0.0,127.73626865671642,1221.023181818182
2020-02-24,2770.302727272727,462.5077464788733,4121.274057971015,0.0,0.0,211.10211267605635,1254.9959375
2020-02-25,1802.27,501.3390625,4116.430158730159,0.0,0.0,201.35075757575757,1280.723857142857
2020-02-26,3593.8659420289855,507.26535714285717,4116.269830508474,0.0,0.0,168.12184615384615,1442.8762295081967
2020-02-27,4049.9265151515156,527.2170149253732,4116.96515625,0.0,0.0,184.94796875,1000.5577777777778
2020-02-28,3179.4953448275865,513.3806896551724,4113.086119402986,0.0,0.0,167.93661764705882,1295.3582352941175
2020-02-29,886.3691666666667,662.0311475409836,3956.1189999999997,0.0,0.0,231.21357142857144,1692.9501886792452
2020-03-01,1009.2084126984126,647.2736507936507,4115.2459375,0.0,0.0,90.15065573770491,1586.8706153846153
2020-03-02,3391.5632835820893,719.113064516129,4114.8042857142855,0.0,0.0,226.20955223880597,651.955
2020-03-03,3792.454393939394,744.241724137931,4116.025172413793,0.0,0.0,210.0701666666667,741.2132727272727
2020-03-04,3801.7384931506845,727.4675925925926,4116.207288135593,0.0,0.0,191.80645161290323,283.8534375
2020-03-05,3819.6229032258066,697.23890625,4115.669855072463,0.0,0.0,196.616301369863,1016.5271666666666
2020-03-06,3301.632459016393,684.7455172413793,4116.899848484849,0.0,0.0,142.84071428571428,1042.2968115942028
2020-03-07,1887.0977272727273,706.4744642857142,4113.873076923077,0.0,0.0,155.47952380952378,872.9835593220339
2020-03-08,1451.7551612903223,628.852463768116,4106.073968253968,0.0,0.0,127.73301587301587,1617.2021739130435
2020-03-09,3488.441690140845,706.1201587301588,4108.7827419354835,0.0,0.0,185.39044117647057,1271.9444615384616
2020-03-10,2067.59390625,714.5577049180328,4100.0038983050845,0.0,0.0,160.09820895522387,1719.817076923077
2020-03-11,2126.1867605633806,690.519014084507,4098.803230769231,0.0,0.0,177.46901639344264,1315.4426666666666
2020-03-12,1317.4401785714285,606.9866153846153,4103.365322580645,0.0,0.0,152.46881355932203,1677.2897142857144
2020-03-13,2758.3433783783785,698.7740983606558,4109.409206349206,0.0,0.0,160.95414285714287,1080.8585294117647
2020-03-14,2298.129852941176,699.076875,4110.461587301587,0.0,0.0,167.4450819672131,948.7988333333334
2020-03-15,1151.6078461538461,658.0671929824562,4106.6705,0.0,0.0,73.06666666666668,1178.0
2020-03-16,2941.99768115942,696.200701754386,4108.903918918919,0.0,0.0,133.46466666666666,76.7186111111111
2020-03-17,2976.721857142857,687.7204761904762,4103.480163934426,0.0,0.0,142.25015151515152,903.7633823529412
2020-03-18,2263.4133333333334,658.08625,4098.585076923077,0.0,0.0,158.61328125,1128.1626865671642
2020-03-19,3132.5467164179104,642.9102898550724,4100.094406779661,0.0,0.0,99.50954545454546,417.5513235294118
2020-03-20,1273.6745901639342,622.5014285714285,4108.377230769231,0.0,0.0,120.61537037037036,1419.6109230769232
2020-03-21,1357.5979365079365,598.5830303030303,4114.547846153846,0.0,0.0,209.59063492063493,1590.6880882352941
2020-03-22,1107.795,607.4592753623189,4089.0413636363633,0.0,0.0,118.2380303030303,1482.13296875
2020-03-23,1025.0157575757576,667.8072580645162,4109.7428,0.0,0.0,129.84842857142857,931.0003174603174
2020-03-24,1011.63171875,640.9046666666667,4111.895762711864,0.0,0.0,144.43984375,344.2169841269841
2020-03-25,1307.3945454545453,646.1290163934426,4118.736551724138,0.0,0.0,97.06704225352112,391.77833333333336
2020-03-26,1260.0,631.493275862069,4114.8328358208955,0.0,0.0,145.2980357142857,789.0960869565217
2020-03-27,1311.8290410958905,630.4295,4114.766874999999,0.0,0.0,206.7549382716049,1237.9501282051283
2020-03-28,942.7202083333333,631.5526041666667,4115.622291666667,0.0,0.0,174.8759375,1609.8627083333333
2020-03-29,977.4741666666667,607.9406250000001,4114.443333333334,0.0,0.0,126.0340625,1686.4498958333334
2020-03-30,1493.648125,579.1670833333334,4117.130208333333,0.0,0.0,153.96864583333334,593.3664583333333
2020-03-31,2523.9635416666665,675.5425,4118.9236458333335,0.0,0.0,143.28062500000001,573.7682291666666
2020-04-01,2629.399479166667,692.0792708333333,4116.2715625,0.0,0.0,145.16229166666668,24.189791666666665
2020-04-02,1696.9328125,610.270625,4119.709791666667,0.13749999999999998,0.0,137.51770833333333,553.87875
2020-04-03,1997.1589583333334,676.505625,4117.735729166667,0.0,0.0,139.47666666666666,237.13322916666667
2020-04-04,878.499375,667.4329166666666,4115.199791666667,0.0,0.0,160.55552083333333,181.62958333333333
2020-04-05,872.1820833333333,465.56395833333335,4107.154895833333,0.0,0.0,189.50197916666664,527.1411458333333
2020-04-06,1115.1416666666667,467.22291666666666,4108.154791666667,0.0,0.0,246.85385416666668,990.1098958333333
2020-04-07,1341.8941666666667,636.3735416666667,4107.283854166667,0.2614583333333333,0.0,100.4734375,194.29354166666667
2020-04-08,1190.5260416666667,664.4720833333333,4101.684479166667,0.0,0.0,140.56125,163.57864583333333
2020-04-09,1167.784328358209,655.455671641791,4102.326774193549,0.0,0.0,58.87930555555556,407.35830985915493
2020-04-10,1173.487619047619,659.1469565217391,4103.104032258065,0.0,0.0,191.9012676056338,397.76599999999996
2020-04-11,1205.6750724637682,600.5444444444445,4102.841764705882,0.0,0.0,163.66444444444443,106.20560606060606
2020-04-12,1248.3616393442624,468.39696969696973,4098.211451612903,0.0,0.0,130.72850746268657,294.58892857142854
2020-04-13,877.682,463.24104477611945,4109.697424242424,0.0,0.0,132.7768181818182,1398.3874242424245
2020-04-14,1073.667258064516,567.0471428571428,4110.900172413793,0.0,0.0,194.91555555555556,199.4805
2020-04-15,980.4915254237288,613.8431147540983,4103.470655737705,0.0,0.0,141.96015151515152,146.85553846153846
2020-04-16,1270.2059677419356,621.5725373134328,4090.6780357142857,0.10253731343283583,0.0,127.77776119402986,197.07311475409836
