Date,Aardgas,Ander,Nucleair,Olie,Steenkool,Water,Wind
2017-12-31,,,,,,,
2018-01-01,,,,,,,
2018-01-02,,,,,,,
2018-01-03,,,,,,,
2018-01-04,,,,,,,
2018-01-05,,,,,,,
2018-01-06,1359.5113327255062,742.5867261422309,4919.183966972998,0.0,0.0,186.0888851891403,730.6544647740446
2018-01-07,1369.085511829984,746.0889035615858,4919.921295842046,0.0,0.0,195.8695493495413,727.1105233821032
2018-01-08,1491.3006537313147,777.0168400695222,4946.236879278006,2.8198681318681316,0.0,206.61204197555935,713.1566044395262
2018-01-09,1627.1318203979813,791.3625543552365,4949.314188143056,2.8198681318681316,0.0,207.08581246736267,628.8863481474312
2018-01-10,1776.6870788945253,782.9377986347664,4946.169987656042,2.8198681318681316,0.0,203.59744618334906,565.8135048294589
2018-01-11,1921.7221228055325,775.8408343490522,4948.808256054311,2.8198681318681316,0.0,207.0150073657167,458.67826943984846
2018-01-12,2069.689289297129,767.5040776267379,4950.407013494786,2.8198681318681316,0.0,205.79474511588927,379.3593650682638
2018-01-13,2155.189620483184,760.5587105632459,4952.09257268594,2.874918433678997,0.0,214.94301149612556,335.9159647764896
2018-01-14,2192.2214821950333,758.4289870609417,4953.094023578796,2.874918433678997,0.0,210.80767700605423,237.5130942233139
2018-01-15,2178.496908113942,741.2514587162705,4953.140761571406,0.05505030181086519,0.0,207.90222773657368,282.4851294123896
2018-01-16,2072.9180985901326,716.1486613760229,4953.985418847361,0.05505030181086519,0.0,207.05758487943086,395.15680181076635
2018-01-17,1941.3662253616744,716.227246003904,4961.706314951257,0.05505030181086519,0.0,214.5204459613636,484.3318210005318
2018-01-18,1801.6023130240121,701.5160651283279,4962.665314574821,0.05505030181086519,0.0,219.11830467201207,580.8447430784539
2018-01-19,1753.3593918555446,688.4729320399084,4963.762104753393,0.05505030181086519,0.0,224.37374545345284,662.5835018606552
2018-01-20,1663.3934782519068,678.2468286032508,4964.438776100064,0.0,0.0,220.4834688691349,676.1773453057675
2018-01-21,1663.9199798084617,671.7032249797422,4965.511359974524,0.0,0.0,223.83983429475407,701.1392647777662
2018-01-22,1682.7227962379334,662.6629947037237,4966.265848741804,0.0,0.0,219.20353897549003,630.5910335599059
2018-01-23,1642.6431203317502,660.3297413023631,4965.948867449288,0.0,0.0,218.05058443003546,599.1917574748932
2018-01-24,1596.8605579734738,655.9192694679867,4963.770537327796,0.0,0.0,213.33545630836426,585.685456539096
2018-01-25,1620.6131742281868,670.7020128435627,4962.986327641071,0.0,0.0,207.41556291817233,564.0263646310041
2018-01-26,1654.2759903546373,677.7904364888828,4961.9302474405695,0.0,0.0,199.0121287702307,493.596385881763
2018-01-27,1623.765112545879,682.1474464025381,4960.521700749166,0.0,0.0,182.39316880162792,546.9952503257767
2018-01-28,1547.0589420550837,685.9914714116594,4953.520461654926,0.0,0.0,179.44433084853623,615.5320475607997
