Gemeente,NIS-code,Centrumstad?,Indicator,Item,Jaar,Ja (%),Nee (%)
 Heers ,73022,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.14,0.86
 Heers ,73022,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.02,0.98
 Heers ,73022,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.09,0.91
 Heers ,73022,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.08,0.92
 Heers ,73022,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.09,0.91
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.7,0.3
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.68,0.32
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.1,0.9
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.07,0.93
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.11,0.89
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.12,0.88
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.37,0.63
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.32,0.68
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.23,0.77
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.14,0.86
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.27,0.73
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.1,0.9
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.06,0.94
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.1,0.9
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.16,0.84
 Heist-Op-Den-Berg ,12014,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.22,0.78
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.65,0.35
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.58,0.42
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.08,0.92
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.05,0.95
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.13,0.87
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.21,0.79
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.39,0.61
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.5,0.5
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.31,0.69
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.24,0.76
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.18,0.82
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.08,0.92
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.03,0.97
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.13,0.87
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.09,0.91
 Hemiksem ,11018,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.06,0.94
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.58,0.42
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.57,0.43
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.08,0.92
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.04,0.96
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.14,0.86
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.16,0.84
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.32,0.68
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.45,0.55
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.3,0.7
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.3,0.7
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.28,0.72
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.08,0.92
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.03,0.97
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.14,0.86
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.12,0.88
 Herent ,24038,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.16,0.84
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.61,0.39
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.65,0.35
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.06,0.94
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.1,0.9
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.07,0.93
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.12,0.88
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.38,0.62
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.47,0.53
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.36,0.64
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.22,0.78
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.24,0.76
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.06,0.94
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.03,0.97
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.15,0.85
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.17,0.83
 Herentals ,13011,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.21,0.79
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.7,0.3
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.76,0.24
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.12,0.88
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.1,0.9
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.08,0.92
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.12,0.88
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.25,0.75
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.36,0.64
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.26,0.74
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.16,0.84
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.16,0.84
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.12,0.88
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.04,0.96
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.11,0.89
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.06,0.94
 Herenthout ,13012,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.13,0.87
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.81,0.19
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.8,0.2
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.1,0.9
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.1,0.9
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.07,0.93
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.06,0.94
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.2,0.8
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.24,0.76
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.19,0.81
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.12,0.88
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.14,0.86
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.1,0.9
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.06,0.94
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.11,0.89
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.13,0.87
 Herk-De-Stad ,71024,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.12,0.88
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.7,0.3
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.73,0.27
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.09,0.91
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.1,0.9
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.08,0.92
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.06,0.94
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.1,0.9
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.19,0.81
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.14,0.86
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.33,0.67
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.31,0.69
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.09,0.91
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.04,0.96
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.2,0.8
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.17,0.83
 Herne ,23032,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.29,0.71
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.73,0.27
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.76,0.24
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.1,0.9
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.12,0.88
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.09,0.91
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.12,0.88
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.27,0.73
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.33,0.67
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.22,0.78
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.12,0.88
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.19,0.81
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.1,0.9
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.06,0.94
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.06,0.94
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.1,0.9
 Herselt ,13013,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.14,0.86
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.73,0.27
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.8,0.2
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.1,0.9
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.11,0.89
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.09,0.91
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.06,0.94
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.18,0.82
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.18,0.82
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.12,0.88
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.24,0.76
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.25,0.75
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.1,0.9
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.05,0.95
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.17,0.83
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.11,0.89
 Herzele ,41027,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.22,0.78
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.81,0.19
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.82,0.18
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.13,0.87
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.12,0.88
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.1,0.9
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Elektrische fiets,2020,0.09,0.91
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2017,0.25,0.75
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Fiets - algemeen,2020,0.28,0.72
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Gewone fiets,2020,0.22,0.78
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2017,0.13,0.87
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Openbaar vervoer totaal (bus, tram of metro + trein)",2020,0.16,0.84
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2017,0.13,0.87
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Overig gemotoriseerd verkeer (motorrijder/-passagier, brom-/snorfiets)",2020,0.05,0.95
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2017,0.06,0.94
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Te voet,2020,0.06,0.94
 Heusden-Zolder ,71070,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Trein,2020,0.08,0.92
 Heuvelland ,33039,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2017,0.77,0.23
 Heuvelland ,33039,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als bestuurder,2020,0.81,0.19
 Heuvelland ,33039,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2017,0.1,0.9
 Heuvelland ,33039,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,Auto als passagier,2020,0.16,0.84
 Heuvelland ,33039,nee,Verplaatsingen woon-werk/woon-school: per vervoersmiddel,"Bus, tram of metro",2020,0.08,0.92
