Gemeente,NIS-code,Centrumstad?,Indicator,Item,Jaar,Ja (%),Nee (%)
 Malle ,11057,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.2,0.8
 Malle ,11057,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.33,0.67
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2011,0.85,0.15
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2014,0.88,0.12
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.93,0.07
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.94,0.06
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Energiezuinige ketel,2011,0.54,0.46
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Energiezuinige ketel,2014,0.69,0.31
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.71,0.29
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.76,0.24
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Gebruik regenwater,2011,0.13,0.87
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Gebruik regenwater,2014,0.16,0.84
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.17,0.83
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.25,0.75
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Groen dak,2011,0.03,0.97
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Groen dak,2014,0.03,0.97
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Groen dak,2020,0.04,0.96
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Isolatie dak,2011,0.69,0.31
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Isolatie dak,2014,0.77,0.23
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.8,0.2
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.88,0.12
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.66,0.34
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.17,0.83
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Zonneboiler,2011,0.02,0.98
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Zonneboiler,2014,0.03,0.97
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.03,0.97
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.05,0.95
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Zonnepanelen,2011,0.07,0.93
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Zonnepanelen,2014,0.07,0.93
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.12,0.88
 Mechelen ,12025,ja,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.29,0.71
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.93,0.07
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.97,0.03
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.61,0.39
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.74,0.26
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.38,0.62
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.38,0.62
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.89,0.11
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.92,0.08
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.75,0.25
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.15,0.85
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.09,0.91
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.28,0.72
 Meerhout ,13021,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.43,0.57
 Meeuwen-Gruitrode ,72040,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.92,0.08
 Meeuwen-Gruitrode ,72040,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.51,0.49
 Meeuwen-Gruitrode ,72040,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.34,0.66
 Meeuwen-Gruitrode ,72040,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Meeuwen-Gruitrode ,72040,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.85,0.15
 Meeuwen-Gruitrode ,72040,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.09,0.91
 Meeuwen-Gruitrode ,72040,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.28,0.72
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.97,0.03
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.62,0.38
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.73,0.27
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.33,0.67
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.37,0.63
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.04,0.96
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.89,0.11
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.71,0.29
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.22,0.78
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.05,0.95
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.14,0.86
 Meise ,23050,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.34,0.66
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.94,0.06
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.59,0.41
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.69,0.31
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.4,0.6
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.42,0.58
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.04,0.96
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.88,0.12
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.61,0.39
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.13,0.87
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.05,0.95
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.15,0.85
 Melle ,44040,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.32,0.68
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.92,0.08
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.52,0.48
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.67,0.33
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.55,0.45
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.56,0.44
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.82,0.18
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.87,0.13
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.57,0.43
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.14,0.86
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.07,0.93
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.04,0.96
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.13,0.87
 Menen ,34027,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.28,0.72
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.96,0.04
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.94,0.06
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.48,0.52
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.68,0.32
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.34,0.66
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.38,0.62
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.03,0.97
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.87,0.13
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.88,0.12
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.72,0.28
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.22,0.78
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.05,0.95
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.04,0.96
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.17,0.83
 Merchtem ,23052,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.34,0.66
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.9,0.1
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.97,0.03
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.59,0.41
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.71,0.29
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.42,0.58
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.48,0.52
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.84,0.16
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.92,0.08
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.68,0.32
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.12,0.88
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.19,0.81
 Merelbeke ,44043,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.32,0.68
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.92,0.08
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.71,0.29
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.78,0.22
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.36,0.64
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.38,0.62
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.91,0.09
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.9,0.1
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.78,0.22
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.11,0.89
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.05,0.95
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.08,0.92
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.21,0.79
 Merksplas ,13023,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.43,0.57
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.89,0.11
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.93,0.07
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.48,0.52
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.62,0.38
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.49,0.51
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.51,0.49
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.72,0.28
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.84,0.16
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.57,0.43
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.16,0.84
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.04,0.96
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.05,0.95
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.1,0.9
 Mesen ,33016,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.21,0.79
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.93,0.07
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.54,0.46
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.71,0.29
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.69,0.31
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.7,0.3
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.86,0.14
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.9,0.1
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.61,0.39
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.18,0.82
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.07,0.93
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.05,0.95
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.21,0.79
 Meulebeke ,37007,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.38,0.62
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.97,0.03
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.49,0.51
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.63,0.37
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.46,0.54
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.41,0.59
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.76,0.24
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.84,0.16
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.68,0.32
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.1,0.9
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.05,0.95
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.16,0.84
 Middelkerke ,35011,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.21,0.79
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.64,0.36
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.71,0.29
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.42,0.58
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.42,0.58
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.88,0.12
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.92,0.08
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.68,0.32
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.1,0.9
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.05,0.95
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.06,0.94
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.16,0.84
 Moerbeke ,44045,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.34,0.66
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.92,0.08
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.6,0.4
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.73,0.27
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.3,0.7
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.31,0.69
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.83,0.17
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.78,0.22
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.19,0.81
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.09,0.91
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.09,0.91
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.24,0.76
 Mol ,13025,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.4,0.6
 Moorslede ,36012,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.93,0.07
 Moorslede ,36012,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.97,0.03
 Moorslede ,36012,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.62,0.38
 Moorslede ,36012,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.73,0.27
 Moorslede ,36012,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.8,0.2
